x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.546875,0.546875,0.546875,0.513900579582839,0.513900579582839,0.513900579582839,0.5052749576626415,0.492370837143986,0.492370837143986,0.5181591800186388,0.5235343732364339,0.612841602659344,0.6455786072936344,0.6455786072936344,0.6455786072936344,0.6015587409611589,0.6573679137842959,0.6573679137842959,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312,0.6058034552891312
0.5308641975308641,0.5308641975308641,0.5308641975308641,0.44109544452842137,0.44109544452842137,0.44109544452842137,0.07134477357788815,0.19874971906490624,0.19874971906490624,0.14288069909046047,0.22718557859347985,0.09804241643044775,0.07554776561973545,0.07554776561973545,0.07554776561973545,0.08919283341433228,0.0,0.0,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754,0.20193326211579754
0.9680000000000001,0.9680000000000001,0.9680000000000001,1.2803134798181204,1.2803134798181204,1.2803134798181204,1.001844278918375,0.9164165960274053,0.9164165960274053,0.9019609640689762,0.7682860514866823,0.42419316127027806,0.6611289748015564,0.6611289748015564,0.6611289748015564,0.6207057512961458,0.6313098287217783,0.6313098287217783,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137,0.6934511126874137
0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.27845119850393796,0.27845119850393796,0.27845119850393796,0.30190050291555404,0.20602352527240175,0.20602352527240175,0.3263805920505658,0.2348963815297042,0.19459983309504442,0.27045531832284786,0.27045531832284786,0.27045531832284786,0.23439047535050206,0.2521795219061307,0.2521795219061307,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447,0.3482385030429447
0.487603305785124,0.487603305785124,0.487603305785124,0.6948287941209974,0.6948287941209974,0.6948287941209974,0.6239721486424694,0.35533603976662465,0.35533603976662465,0.4022673469384389,0.32533042314726224,0.19896251666953618,0.3675016511086548,0.3675016511086548,0.3675016511086548,0.3314896308101659,0.3897434690201199,0.3897434690201199,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373,0.39158945069201373
0.7869822485207101,0.7869822485207101,0.7869822485207101,0.9553338091164898,0.9553338091164898,0.9553338091164898,0.8903245554675907,0.8842226534904397,0.8842226534904397,0.7385565535499865,0.8360388026008189,0.7946379148196575,0.7595857103911701,0.7595857103911701,0.7595857103911701,0.7350627419984762,0.7385838735815884,0.7385838735815884,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014,0.7391496412146014
0.889273356401384,0.889273356401384,0.889273356401384,0.654237969333068,0.654237969333068,0.654237969333068,0.6121869933806442,0.638633452380234,0.638633452380234,0.6193700543870991,1.036547567095854,0.6756641447107055,0.7383199406819847,0.7383199406819847,0.7383199406819847,0.7524763709033111,0.7816028882216285,0.7816028882216285,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971,0.8284394774768971
0.5844875346260388,0.5844875346260388,0.5844875346260388,0.704856401011966,0.704856401011966,0.704856401011966,0.7145729835049186,0.6802751917394025,0.6802751917394025,0.7223269339440129,0.6828923654985884,0.7251746875399425,0.6850349863874922,0.6850349863874922,0.6850349863874922,0.6999561778349137,0.6942295174708749,0.6942295174708749,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638,0.6938894809731638
0.1342155009451796,0.1342155009451796,0.1342155009451796,0.423329343641004,0.423329343641004,0.423329343641004,0.4987376245242083,0.5196788570239772,0.5196788570239772,0.5871125247270433,0.32763537922492664,0.4569811251618348,0.539118567158196,0.539118567158196,0.539118567158196,0.5123832736051479,0.9853592266943754,0.9853592266943754,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672,0.710198128758672
0.6908442330558859,0.6908442330558859,0.6908442330558859,1.5769313375688139,1.5769313375688139,1.5769313375688139,1.6424809893224321,1.7585087477297605,1.7585087477297605,1.8372831173706035,1.241553684569688,1.521843936280608,1.4035575159733567,1.4035575159733567,1.4035575159733567,1.4494893742485633,1.420089741693956,1.420089741693956,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504,1.3752536852621504
0.5816857440166493,0.5816857440166493,0.5816857440166493,0.4391958289709585,0.4391958289709585,0.4391958289709585,0.3657790054292462,0.5702582620550215,0.5702582620550215,0.4447316884320729,0.5595759402697598,0.6511012809156084,0.6445105071719249,0.6445105071719249,0.6445105071719249,0.6161366894531684,0.6300925978260382,0.6300925978260382,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178,0.7376079217115178
0.32505478451424397,0.32505478451424397,0.32505478451424397,0.7201084089108748,0.7201084089108748,0.7201084089108748,1.0569497930432468,0.8714685498234622,0.8714685498234622,0.6856036590998765,0.9170411895013316,0.7892492915003975,0.8294689879082239,0.8294689879082239,0.8294689879082239,0.7851963144224801,1.0240729610303339,1.0240729610303339,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277,0.8245646386346277
