x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.546875,0.546875,0.546875,0.6355328921835987,0.6355328921835987,0.6355328921835987,0.6355328921835987,0.6355328921835987,0.6355328921835987,0.5728571905835997
0.5308641975308641,0.5308641975308641,0.5308641975308641,0.22855027905299008,0.22855027905299008,0.22855027905299008,0.22855027905299008,0.22855027905299008,0.22855027905299008,0.20059442030016653
0.9680000000000001,0.9680000000000001,0.9680000000000001,1.0525965218181956,1.0525965218181956,1.0525965218181956,1.0525965218181956,1.0525965218181956,1.0525965218181956,0.8968039887354275
0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.487603305785124,0.487603305785124,0.487603305785124,0.39636345548862706,0.39636345548862706,0.39636345548862706,0.39636345548862706,0.39636345548862706,0.39636345548862706,0.39628800776189543
0.7869822485207101,0.7869822485207101,0.7869822485207101,0.7361226803980842,0.7361226803980842,0.7361226803980842,0.7361226803980842,0.7361226803980842,0.7361226803980842,0.712752802082689
0.889273356401384,0.889273356401384,0.889273356401384,1.108073718833311,1.108073718833311,1.108073718833311,1.108073718833311,1.108073718833311,1.108073718833311,1.1602239453671075
0.5844875346260388,0.5844875346260388,0.5844875346260388,0.6599872616882421,0.6599872616882421,0.6599872616882421,0.6599872616882421,0.6599872616882421,0.6599872616882421,0.9731487703319106
0.1342155009451796,0.1342155009451796,0.1342155009451796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6908442330558859,0.6908442330558859,0.6908442330558859,0.8254472541374321,0.8254472541374321,0.8254472541374321,0.8254472541374321,0.8254472541374321,0.8254472541374321,0.8142654111165858
0.5816857440166493,0.5816857440166493,0.5816857440166493,0.8405242977814811,0.8405242977814811,0.8405242977814811,0.8405242977814811,0.8405242977814811,0.8405242977814811,0.8294384475618624
0.32505478451424397,0.32505478451424397,0.32505478451424397,0.29770806813660416,0.29770806813660416,0.29770806813660416,0.29770806813660416,0.29770806813660416,0.29770806813660416,0.2746378927918165
0.19571683521713268,0.19571683521713268,0.19571683521713268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1400757166035695,0.1400757166035695,0.1400757166035695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04300588501584427,0.04300588501584427,0.04300588501584427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9245283018867925,0.9245283018867925,0.9245283018867925,1.896878428621867,1.896878428621867,1.896878428621867,1.896878428621867,1.896878428621867,1.896878428621867,1.9338695866452522
0.8305084745762712,0.8305084745762712,0.8305084745762712,0.8254281808074926,0.8254281808074926,0.8254281808074926,0.8254281808074926,0.8254281808074926,0.8254281808074926,0.7273736617670609
0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8514670674350112,0.8514670674350112,0.8514670674350112,0.8514670674350112,0.8514670674350112,0.8514670674350112,0.8165143197452469
