x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.8120607019943287,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.6857624325760302,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103,0.898495854386103
0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.17988144559074865,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.28511180167636174,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126,0.13619871378152126
0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.8459516955028834,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.4829969849402098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.882282155388152,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.8011399870115444,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233,0.4196438598610233
1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.101588254586656,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,1.0803498481001346,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102,0.6575704849380102
0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.9758062110532205,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.7967845844601182,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494,0.8910580092017494
0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.7724089444567349,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,0.8145094155420979,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448,1.0459352953591448
1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.2874088407201145,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.396315298868439,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268,1.4242448717648268
1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.1510542395689816,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,1.102488348600785,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825,0.5433251516434825
0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.49839990547362895,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.5590070746795068,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129,0.6622316740327129
