x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.6219206034966859,0.6219206034966859,0.6219206034966859,0.5563149306450852,0.5563149306450852,0.0,0.5876150106064466,0.0,0.13875369023822948,0.1014764640487186,0.1014764640487186,0.1014764640487186,0.1014764640487186,0.1014764640487186,0.005144476907805104,0.005144476907805104,0.005144476907805104,0.005144476907805104,0.005144476907805104,0.005144476907805104,0.005144476907805104,0.012574042146476377,0.0,0.00910183912715023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32201423842996263,0.32201423842996263,0.32201423842996263,0.1446028930022908,0.1446028930022908,0.6280050502406378,0.3044329019119104,0.3507539779617292,0.3535709093524316,0.3542302334696911,0.3542302334696911,0.3542302334696911,0.3542302334696911,0.3542302334696911,0.3511788003695809,0.3511788003695809,0.3511788003695809,0.3511788003695809,0.3511788003695809,0.3511788003695809,0.3511788003695809,0.35139258879145824,0.3534051175978132,0.35127949320683083,0.34296331108430334,0.34296331108430334,0.3365731449692698,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495,0.34965979249709495
0.9659252971021445,0.9659252971021445,0.9659252971021445,0.8708070316291485,0.8708070316291485,0.3454486710257658,0.8986014492649452,0.3487430445411067,0.38916423133570277,0.37356394605743076,0.37356394605743076,0.37356394605743076,0.37356394605743076,0.37356394605743076,0.4297880508938594,0.4297880508938594,0.4297880508938594,0.4297880508938594,0.4297880508938594,0.4297880508938594,0.4297880508938594,0.3954058159960633,0.38613281603090877,0.36979850642227563,0.3885966078020613,0.3885966078020613,0.39668522749240176,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753,0.38460192101025753
1.1640071986594624,1.1640071986594624,1.1640071986594624,1.2407345551201772,1.2407345551201772,0.799439467220273,1.25661721772584,1.0256997592919403,1.128772425901886,1.1294002683525097,1.1294002683525097,1.1294002683525097,1.1294002683525097,1.1294002683525097,1.133725309967458,1.133725309967458,1.133725309967458,1.133725309967458,1.133725309967458,1.133725309967458,1.133725309967458,1.1292190213213134,1.115113461326318,1.1345362681391358,1.0911840924786622,1.0911840924786622,1.0373592039279882,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224,1.0644654133873224
0.8251771283761359,0.8251771283761359,0.8251771283761359,0.7696376864709444,0.7696376864709444,0.7893041823985197,0.6929474958776523,0.7503084860471472,0.7024140837816186,0.7257705730526722,0.7257705730526722,0.7257705730526722,0.7257705730526722,0.7257705730526722,0.7057645721044112,0.7057645721044112,0.7057645721044112,0.7057645721044112,0.7057645721044112,0.7057645721044112,0.7057645721044112,0.7538018546475705,0.7158228505025873,0.746098850777002,0.7562631981824326,0.7562631981824326,0.7820664368654876,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242,0.7533568859485242
1.228478259767952,1.228478259767952,1.228478259767952,1.173336449291415,1.173336449291415,0.898379312808513,0.6561708889818074,1.2150741070439688,0.656516602441965,0.7484737153188226,0.7484737153188226,0.7484737153188226,0.7484737153188226,0.7484737153188226,0.47318501001246227,0.47318501001246227,0.47318501001246227,0.47318501001246227,0.47318501001246227,0.47318501001246227,0.47318501001246227,0.6052741363276322,0.5939263938486914,0.5942176586880639,0.6961009259317769,0.6961009259317769,0.4970959493485222,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875,0.9609716151365875
0.801028448009684,0.801028448009684,0.801028448009684,0.7763891327815243,0.7763891327815243,0.7006310394437897,0.6198898632295532,0.6403015940411725,0.6604312942770174,0.6484095352618037,0.6484095352618037,0.6484095352618037,0.6484095352618037,0.6484095352618037,0.7286417298346146,0.7286417298346146,0.7286417298346146,0.7286417298346146,0.7286417298346146,0.7286417298346146,0.7286417298346146,0.7178331718691559,0.7251440793297503,0.7371874671616125,0.724799117498946,0.724799117498946,0.6260462079939458,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063,0.7142778570090063
0.5043735486317571,0.5043735486317571,0.5043735486317571,0.8406995418786333,0.8406995418786333,1.8850844847978059,0.9945159986005979,1.7972843930769629,2.517595524139805,2.101690749680748,2.101690749680748,2.101690749680748,2.101690749680748,2.101690749680748,2.026933061733992,2.026933061733992,2.026933061733992,2.026933061733992,2.026933061733992,2.026933061733992,2.026933061733992,1.8861835822213404,1.9512590894783963,2.1846379878693565,1.9394434593136665,1.9394434593136665,1.9379995970850745,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103,1.8855456657899103
0.5698324793051405,0.5698324793051405,0.5698324793051405,0.5638007572663396,0.5638007572663396,0.0,0.657040458873928,0.3571330434385384,0.33766420621142934,0.3244364812452095,0.3244364812452095,0.3244364812452095,0.3244364812452095,0.3244364812452095,0.1670841911779432,0.1670841911779432,0.1670841911779432,0.1670841911779432,0.1670841911779432,0.1670841911779432,0.1670841911779432,0.5586191417107698,0.4064379820816441,0.44468847221177665,0.5550948099603477,0.5550948099603477,0.5998378587266011,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066,0.44190828446483066
0.40831922671021,0.40831922671021,0.40831922671021,0.29771436747649627,0.29771436747649627,0.2931076879300194,0.29856287489195904,0.2924062366590893,0.32446273035804374,0.3303131791561951,0.3303131791561951,0.3303131791561951,0.3303131791561951,0.3303131791561951,0.3226566688248342,0.3226566688248342,0.3226566688248342,0.3226566688248342,0.3226566688248342,0.3226566688248342,0.3226566688248342,0.3312390256688133,0.3309417915131985,0.32825900676447445,0.3334251268703589,0.3334251268703589,0.32762821138971254,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823,0.3401125980079823
