x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.0663993077363463,1.0663993077363463,1.0663993077363463,1.0663993077363463,0.41813024450600134,0.9035925906493565,0.9563131649255749,0.37207887980394455,0.37207887980394455,0.911490701832685
1.2748377103444155,1.2748377103444155,1.2748377103444155,1.2748377103444155,0.8436616357750467,0.6268897010219397,0.7860084020687675,0.6422956544222808,0.6422956544222808,0.7078241834158044
1.0022611636480616,1.0022611636480616,1.0022611636480616,1.0022611636480616,0.9657287746601058,0.9236114787351881,0.9675447441455478,0.23456258276211717,0.23456258276211717,0.7731850833270584
0.3570581275622521,0.3570581275622521,0.3570581275622521,0.3570581275622521,0.020404398442221472,0.2577001618661629,0.30169466425466174,0.17719170279759755,0.17719170279759755,0.24830933091127994
1.1087549844469637,1.1087549844469637,1.1087549844469637,1.1087549844469637,0.20835636081586284,0.7570144900761,0.7358739447492972,0.7079233595182369,0.7079233595182369,0.7521947133891655
0.669402230302064,0.669402230302064,0.669402230302064,0.669402230302064,0.27172864491525944,0.4890447766415815,0.4976218134086471,0.49465187350789874,0.49465187350789874,0.5076788510505822
1.0003181988521797,1.0003181988521797,1.0003181988521797,1.0003181988521797,1.0427733431172168,0.8023023546354697,0.9555658691768582,0.8930054149922213,0.8930054149922213,0.9692145723876032
0.8386299228535824,0.8386299228535824,0.8386299228535824,0.8386299228535824,1.0001166522705875,1.2848827375981802,1.0929203596109427,1.571640454665869,1.571640454665869,1.4288033070887907
0.6266977405508607,0.6266977405508607,0.6266977405508607,0.6266977405508607,0.4014995286661629,0.38869065997656566,0.5613000208911506,0.45198156353111896,0.45198156353111896,0.5818799191754023
0.519841243519191,0.519841243519191,0.519841243519191,0.519841243519191,0.8848001940458403,0.9590007046125868,0.8001466974516196,0.8017749328492473,0.8017749328492473,0.7795788861696289
0.2610709597330951,0.2610709597330951,0.2610709597330951,0.2610709597330951,0.21702506162051477,0.0,0.0,0.0,0.0,0.0
0.10378512032058473,0.10378512032058473,0.10378512032058473,0.10378512032058473,0.20218946458410483,0.21879806245104777,0.17629680334838926,0.27078570888817655,0.27078570888817655,0.23561097099285494
0.35798630762652955,0.35798630762652955,0.35798630762652955,0.35798630762652955,0.36475947431801825,0.6442640510410238,0.3114204044748632,0.14217040645151702,0.14217040645151702,0.25833868361238715
0.6491072408965238,0.6491072408965238,0.6491072408965238,0.6491072408965238,0.422417153695306,0.8607764003343238,0.471819523391484,0.6618654186745724,0.6618654186745724,0.6379805135895933
0.7351773378525672,0.7351773378525672,0.7351773378525672,0.7351773378525672,0.7570977220654858,0.7052021009469694,0.4455055630017839,0.5447855833513284,0.5447855833513284,0.47543800846647516
0.9286462660705042,0.9286462660705042,0.9286462660705042,0.9286462660705042,0.8466559006953177,0.6936596059675767,0.9219077825669887,0.7094162925443839,0.7094162925443839,1.0502871296238951
0.4507659102118208,0.4507659102118208,0.4507659102118208,0.4507659102118208,0.3947024211720677,0.41432261758900785,0.2929959604551038,0.0,0.0,0.2376838032907286
0.3672128375761146,0.3672128375761146,0.3672128375761146,0.3672128375761146,0.33525652132940587,0.1225860672776509,0.39245471555748934,0.35971139664213836,0.35971139664213836,0.40197754225833454
0.6501148675192924,0.6501148675192924,0.6501148675192924,0.6501148675192924,0.2128204252603359,1.0133707051957923,0.9139550872110691,0.805278199991009,0.805278199991009,0.8668108287311782
0.3019780342237584,0.3019780342237584,0.3019780342237584,0.3019780342237584,0.2996974245389023,0.017674313048508056,0.19052728131817268,0.17942780167056,0.17942780167056,0.10994651637562373
0.6720160033201524,0.6720160033201524,0.6720160033201524,0.6720160033201524,0.6728803232742586,0.6866575240126265,0.5610721734878861,0.2230404752913193,0.2230404752913193,0.38274873561231854
0.6885715489962965,0.6885715489962965,0.6885715489962965,0.6885715489962965,0.7908924008835401,0.4469775823243517,0.2926758296710388,0.3811473425301064,0.3811473425301064,0.3297838030898169
0.8768501346157506,0.8768501346157506,0.8768501346157506,0.8768501346157506,0.8935420192522175,0.9779655207991471,0.9466090274806639,0.8441018162504051,0.8441018162504051,0.938464651668493
0.9610942578272046,0.9610942578272046,0.9610942578272046,0.9610942578272046,0.3317514290507873,0.5858775659888056,0.6511126174578965,0.606613164867252,0.606613164867252,0.6350713584679661
0.34151507851515445,0.34151507851515445,0.34151507851515445,0.34151507851515445,0.3835629297282268,1.0006692939957516,0.28944847929703627,1.0809950099801808,1.0809950099801808,0.8751792690979346
0.6006994090690975,0.6006994090690975,0.6006994090690975,0.6006994090690975,0.23293216591781807,0.9798099216376595,0.8371789460653012,0.8928442059177994,0.8928442059177994,1.0649659146761903
0.41255541921739836,0.41255541921739836,0.41255541921739836,0.41255541921739836,0.4953890607680224,0.4941390123059657,0.4366261542409319,0.4323478284596892,0.4323478284596892,0.3925870153236676
0.7165109281164906,0.7165109281164906,0.7165109281164906,0.7165109281164906,0.8102683871273001,0.4027062093961185,0.5163078974996311,0.3415327263680237,0.3415327263680237,0.33224613589824176
0.6087173180420431,0.6087173180420431,0.6087173180420431,0.6087173180420431,0.3304775061028033,0.5677138079233373,0.6208379704149913,0.6847815259447262,0.6847815259447262,0.6438394626234805
0.904753636409445,0.904753636409445,0.904753636409445,0.904753636409445,0.428352306480804,1.057596553371153,0.6819808526172734,0.07334954889376777,0.07334954889376777,0.11639631198205641
0.468861589400545,0.468861589400545,0.468861589400545,0.468861589400545,0.4769987920251575,0.3549378481956139,0.3293101122636206,0.2800250628678378,0.2800250628678378,0.2915733283905128
0.6689506405968645,0.6689506405968645,0.6689506405968645,0.6689506405968645,0.6529128105069247,0.6850135185433517,0.4958201481698257,0.500248390594093,0.500248390594093,0.43891553890133334
0.8460318686560969,0.8460318686560969,0.8460318686560969,0.8460318686560969,0.8837354622165575,0.6073194810665569,0.6041155688015113,0.6026345545178523,0.6026345545178523,0.5803924603510664
0.9561028570292467,0.9561028570292467,0.9561028570292467,0.9561028570292467,1.0665110589234383,0.6978103538120838,0.8228032285555251,0.5337579384923489,0.5337579384923489,0.7358184675774947
0.43407593344770057,0.43407593344770057,0.43407593344770057,0.43407593344770057,0.4015741273392767,0.5931590772871118,0.5076697014294448,0.5691033677597971,0.5691033677597971,0.5735939554324634
0.15492781388079274,0.15492781388079274,0.15492781388079274,0.15492781388079274,0.0,0.05099551378751843,0.0,0.043697576127139315,0.043697576127139315,0.0
0.6440090366750654,0.6440090366750654,0.6440090366750654,0.6440090366750654,0.5954237944701459,0.2210332672928112,0.5939668415357231,0.5999799034827002,0.5999799034827002,0.6357058861981987
0.152126143269231,0.152126143269231,0.152126143269231,0.152126143269231,0.14495155822991954,0.22705972134287453,0.0,0.10092162791989555,0.10092162791989555,0.0357748679899767
