x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.2890625,0.2890625,0.2890625,0.2890625,0.2890625,0.2890625,0.2890625,0.4476986651022142,0.37684795353833334,0.37951679543027916,0.37951679543027916,0.3158096396080272,0.26334426200466843,0.26334426200466843,0.3012742806116692,0.3012742806116692,0.3012742806116692,0.3012742806116692,0.3012742806116692,0.3012742806116692,0.3012742806116692,0.3012742806116692,0.3140542954240815,0.3140542954240815,0.3140542954240815,0.3140542954240815,0.3140542954240815,0.3140542954240815,0.3140542954240815,0.3140542954240815,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456,0.3254321348321456
0.33744855967078186,0.33744855967078186,0.33744855967078186,0.33744855967078186,0.33744855967078186,0.33744855967078186,0.33744855967078186,0.32350421195074835,0.3527352749608397,0.2923267074180069,0.2923267074180069,0.43808325695073314,0.47389174036633125,0.47389174036633125,0.5982946891946591,0.5982946891946591,0.5982946891946591,0.5982946891946591,0.5982946891946591,0.5982946891946591,0.5982946891946591,0.5982946891946591,0.5776628892342168,0.5776628892342168,0.5776628892342168,0.5776628892342168,0.5776628892342168,0.5776628892342168,0.5776628892342168,0.5776628892342168,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114,0.6073960196387114
0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.42016982022217725,0.41239184879257074,0.6774030223300748,0.6774030223300748,0.0,0.4491847404367317,0.4491847404367317,0.15284841950696898,0.15284841950696898,0.15284841950696898,0.15284841950696898,0.15284841950696898,0.15284841950696898,0.15284841950696898,0.15284841950696898,0.16669373696664203,0.16669373696664203,0.16669373696664203,0.16669373696664203,0.16669373696664203,0.16669373696664203,0.16669373696664203,0.16669373696664203,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926,0.07391411210645926
0.7988338192419824,0.7988338192419824,0.7988338192419824,0.7988338192419824,0.7988338192419824,0.7988338192419824,0.7988338192419824,0.7895768029362599,0.9104689634000515,0.8185006871932197,0.8185006871932197,0.8538847746689735,0.7691462488609451,0.7691462488609451,0.7117242214154574,0.7117242214154574,0.7117242214154574,0.7117242214154574,0.7117242214154574,0.7117242214154574,0.7117242214154574,0.7117242214154574,0.6865049631338386,0.6865049631338386,0.6865049631338386,0.6865049631338386,0.6865049631338386,0.6865049631338386,0.6865049631338386,0.6865049631338386,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854,0.6723613777996854
0.5123966942148761,0.5123966942148761,0.5123966942148761,0.5123966942148761,0.5123966942148761,0.5123966942148761,0.5123966942148761,0.49949314887752105,0.35414699567827457,0.4712291770832586,0.4712291770832586,0.051933306293460796,0.34419860825287196,0.34419860825287196,0.13883436519468523,0.13883436519468523,0.13883436519468523,0.13883436519468523,0.13883436519468523,0.13883436519468523,0.13883436519468523,0.13883436519468523,0.26650912000988,0.26650912000988,0.26650912000988,0.26650912000988,0.26650912000988,0.26650912000988,0.26650912000988,0.26650912000988,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866,0.3674120011712866
0.3431952662721894,0.3431952662721894,0.3431952662721894,0.3431952662721894,0.3431952662721894,0.3431952662721894,0.3431952662721894,0.5109171032719686,0.4708622030307846,0.3972754221519889,0.3972754221519889,0.36512899761117323,0.6443731681776371,0.6443731681776371,0.5856367208228386,0.5856367208228386,0.5856367208228386,0.5856367208228386,0.5856367208228386,0.5856367208228386,0.5856367208228386,0.5856367208228386,0.6411463773289905,0.6411463773289905,0.6411463773289905,0.6411463773289905,0.6411463773289905,0.6411463773289905,0.6411463773289905,0.6411463773289905,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694,0.5501925304531694
0.8373702422145328,0.8373702422145328,0.8373702422145328,0.8373702422145328,0.8373702422145328,0.8373702422145328,0.8373702422145328,0.963554059449838,0.9041885027949327,0.8653238157997931,0.8653238157997931,0.8588250281896067,0.819531311769581,0.819531311769581,0.8577858529041213,0.8577858529041213,0.8577858529041213,0.8577858529041213,0.8577858529041213,0.8577858529041213,0.8577858529041213,0.8577858529041213,0.8534321706346971,0.8534321706346971,0.8534321706346971,0.8534321706346971,0.8534321706346971,0.8534321706346971,0.8534321706346971,0.8534321706346971,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818,0.8662045973095818
0.3268698060941828,0.3268698060941828,0.3268698060941828,0.3268698060941828,0.3268698060941828,0.3268698060941828,0.3268698060941828,0.3554304344022189,0.40482943308497665,0.37872054809455774,0.37872054809455774,0.502354374723799,0.5397414121424109,0.5397414121424109,0.502793112114693,0.502793112114693,0.502793112114693,0.502793112114693,0.502793112114693,0.502793112114693,0.502793112114693,0.502793112114693,0.5612583593060716,0.5612583593060716,0.5612583593060716,0.5612583593060716,0.5612583593060716,0.5612583593060716,0.5612583593060716,0.5612583593060716,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744,0.6131034300149744
0.5708884688090737,0.5708884688090737,0.5708884688090737,0.5708884688090737,0.5708884688090737,0.5708884688090737,0.5708884688090737,0.9169814481571721,1.2167399175024647,1.2066360085415966,1.2066360085415966,1.0761779489048762,0.9398426787929531,0.9398426787929531,1.0532364507273873,1.0532364507273873,1.0532364507273873,1.0532364507273873,1.0532364507273873,1.0532364507273873,1.0532364507273873,1.0532364507273873,1.152429655049817,1.152429655049817,1.152429655049817,1.152429655049817,1.152429655049817,1.152429655049817,1.152429655049817,1.152429655049817,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266,1.2223331161958266
0.8299643281807372,0.8299643281807372,0.8299643281807372,0.8299643281807372,0.8299643281807372,0.8299643281807372,0.8299643281807372,0.811798904547406,0.8340951409385794,0.8400846938552249,0.8400846938552249,1.1967606696694997,1.7558778823741643,1.7558778823741643,1.0108501708369417,1.0108501708369417,1.0108501708369417,1.0108501708369417,1.0108501708369417,1.0108501708369417,1.0108501708369417,1.0108501708369417,1.0083894818521355,1.0083894818521355,1.0083894818521355,1.0083894818521355,1.0083894818521355,1.0083894818521355,1.0083894818521355,1.0083894818521355,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358,1.1555727175707358
