x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.2890625,0.2890625,0.2890625,0.29964372198657296,0.29964372198657296,0.29964372198657296,0.29964372198657296,0.29964372198657296,0.29964372198657296,0.30505910489624655,0.11223196025355761,0.1177734460434668,0.1177734460434668,0.17803371914661917,0.09746326113813074,0.09746326113813074,0.09746326113813074,0.09746326113813074,0.026356286704230736,0.026356286704230736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005,0.05819057363125005
0.33744855967078186,0.33744855967078186,0.33744855967078186,0.3230056034653578,0.3230056034653578,0.3230056034653578,0.3230056034653578,0.3230056034653578,0.3230056034653578,0.42732575428493336,0.3462101328546563,0.3461553919513529,0.3461553919513529,0.3931893971030841,0.385466700740623,0.385466700740623,0.385466700740623,0.385466700740623,0.562859772165627,0.562859772165627,0.5296012147932059,0.5296012147932059,0.5296012147932059,0.5296012147932059,0.5296012147932059,0.5296012147932059,0.5296012147932059,0.5296012147932059,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948,0.21022943874147948
0.464,0.464,0.464,0.29598771031843724,0.29598771031843724,0.29598771031843724,0.29598771031843724,0.29598771031843724,0.29598771031843724,0.0790495830991842,0.44399812692130775,0.2490352986161976,0.2490352986161976,0.338355604393513,0.2848606284360049,0.2848606284360049,0.2848606284360049,0.2848606284360049,0.3643761808261439,0.3643761808261439,0.35264362495886814,0.35264362495886814,0.35264362495886814,0.35264362495886814,0.35264362495886814,0.35264362495886814,0.35264362495886814,0.35264362495886814,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664,0.3500071714278664
0.7988338192419824,0.7988338192419824,0.7988338192419824,0.7644068863136293,0.7644068863136293,0.7644068863136293,0.7644068863136293,0.7644068863136293,0.7644068863136293,0.7289358486984973,0.7228217955430245,0.7195033400171887,0.7195033400171887,0.719952266742195,0.7190213390021897,0.7190213390021897,0.7190213390021897,0.7190213390021897,0.7583199127720783,0.7583199127720783,0.8018459348677395,0.8018459348677395,0.8018459348677395,0.8018459348677395,0.8018459348677395,0.8018459348677395,0.8018459348677395,0.8018459348677395,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033,0.7724746184848033
0.5123966942148761,0.5123966942148761,0.5123966942148761,0.05581988436425339,0.05581988436425339,0.05581988436425339,0.05581988436425339,0.05581988436425339,0.05581988436425339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3431952662721894,0.3431952662721894,0.3431952662721894,0.6237374553869117,0.6237374553869117,0.6237374553869117,0.6237374553869117,0.6237374553869117,0.6237374553869117,0.5138633888933081,0.3888551907095443,0.564510593268768,0.564510593268768,0.5314916154885979,0.5229850993989528,0.5229850993989528,0.5229850993989528,0.5229850993989528,0.45344373131994953,0.45344373131994953,0.4166398442437682,0.4166398442437682,0.4166398442437682,0.4166398442437682,0.4166398442437682,0.4166398442437682,0.4166398442437682,0.4166398442437682,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676,0.42112888126676
0.8373702422145328,0.8373702422145328,0.8373702422145328,0.7989501689701335,0.7989501689701335,0.7989501689701335,0.7989501689701335,0.7989501689701335,0.7989501689701335,0.7971401956299435,0.8374011833763719,0.8754954621637591,0.8754954621637591,0.8380132016166078,0.8583105120460922,0.8583105120460922,0.8583105120460922,0.8583105120460922,0.9599893446088469,0.9599893446088469,0.9667329154622358,0.9667329154622358,0.9667329154622358,0.9667329154622358,0.9667329154622358,0.9667329154622358,0.9667329154622358,0.9667329154622358,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889,0.915416722110889
0.3268698060941828,0.3268698060941828,0.3268698060941828,0.3564474814992241,0.3564474814992241,0.3564474814992241,0.3564474814992241,0.3564474814992241,0.3564474814992241,0.3500124936163166,0.39085554492358826,0.5060303020217267,0.5060303020217267,0.4928022820237617,0.5048765227997195,0.5048765227997195,0.5048765227997195,0.5048765227997195,0.5011863352983665,0.5011863352983665,0.484200126525101,0.484200126525101,0.484200126525101,0.484200126525101,0.484200126525101,0.484200126525101,0.484200126525101,0.484200126525101,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385,0.4735505927675385
0.5708884688090737,0.5708884688090737,0.5708884688090737,0.49225988138103,0.49225988138103,0.49225988138103,0.49225988138103,0.49225988138103,0.49225988138103,0.4885440154266616,0.5083153160905292,0.4938283345958379,0.4938283345958379,0.5600279276311183,0.618140915765015,0.618140915765015,0.618140915765015,0.618140915765015,0.6989782093967998,0.6989782093967998,0.6853865090712223,0.6853865090712223,0.6853865090712223,0.6853865090712223,0.6853865090712223,0.6853865090712223,0.6853865090712223,0.6853865090712223,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011,0.709992487569011
0.8299643281807372,0.8299643281807372,0.8299643281807372,0.8430290167856189,0.8430290167856189,0.8430290167856189,0.8430290167856189,0.8430290167856189,0.8430290167856189,0.8483837410468629,0.7854505822342114,0.8566115181998479,0.8566115181998479,0.8052376486530566,0.8566803908458648,0.8566803908458648,0.8566803908458648,0.8566803908458648,0.8566123884925319,0.8566123884925319,0.8579755550750648,0.8579755550750648,0.8579755550750648,0.8579755550750648,0.8579755550750648,0.8579755550750648,0.8579755550750648,0.8579755550750648,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764,1.0247103830713764
