x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.546875,0.546875,0.546875,1.0061186304054717,1.0061186304054717,1.0061186304054717,1.0061186304054717,1.0061186304054717,0.5166976502049482,0.7145721977442975,0.8713652128023894,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005,0.9387902360296005
0.5308641975308641,0.5308641975308641,0.5308641975308641,0.29384181786514707,0.29384181786514707,0.29384181786514707,0.29384181786514707,0.29384181786514707,0.44082241585313764,0.16681259146296312,0.37162597536140285,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404,0.28203165303328404
0.9680000000000001,0.9680000000000001,0.9680000000000001,0.9149511563614975,0.9149511563614975,0.9149511563614975,0.9149511563614975,0.9149511563614975,0.9506801270519014,0.9837301448500344,0.8468698131044031,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525,0.8547385564343525
0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.021372269689136136,0.021372269689136136,0.021372269689136136,0.021372269689136136,0.021372269689136136,0.0,0.0,0.003119902884732611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.487603305785124,0.487603305785124,0.487603305785124,0.3268533992110316,0.3268533992110316,0.3268533992110316,0.3268533992110316,0.3268533992110316,0.3499247298773945,0.3555703316272419,0.3357991478121907,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549,0.3431772182826549
0.7869822485207101,0.7869822485207101,0.7869822485207101,0.8122086020406216,0.8122086020406216,0.8122086020406216,0.8122086020406216,0.8122086020406216,0.7927427933860777,0.8207921612369914,0.6561872369028435,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929,0.6037479398261929
0.889273356401384,0.889273356401384,0.889273356401384,0.876457625974418,0.876457625974418,0.876457625974418,0.876457625974418,0.876457625974418,0.9863622253617647,0.9645316648001201,0.5222884057622756,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316,1.0090961818285316
0.5844875346260388,0.5844875346260388,0.5844875346260388,0.5050758337098662,0.5050758337098662,0.5050758337098662,0.5050758337098662,0.5050758337098662,0.5481273920949775,0.6951852106391823,0.5504278565855835,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499,0.6505345439803499
0.1342155009451796,0.1342155009451796,0.1342155009451796,0.7377332013038751,0.7377332013038751,0.7377332013038751,0.7377332013038751,0.7377332013038751,0.5022511048149474,0.5952624264349695,0.8180941333430005,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069,0.5825737654949069
0.6908442330558859,0.6908442330558859,0.6908442330558859,0.6950966278121885,0.6950966278121885,0.6950966278121885,0.6950966278121885,0.6950966278121885,0.6963280960023764,0.677041702805577,0.7048111921303106,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726,0.5890154986060726
