x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.6631885280944595,0.6631885280944595,0.6631885280944595,0.6788312147138749,0.6788312147138749,0.6788312147138749,0.6788312147138749,0.6788312147138749,0.6788312147138749,0.0
0.7980597693533336,0.7980597693533336,0.7980597693533336,0.5385835453536656,0.5385835453536656,0.5385835453536656,0.5385835453536656,0.5385835453536656,0.5385835453536656,0.528232344907318
1.1115533049089341,1.1115533049089341,1.1115533049089341,1.095049107228525,1.095049107228525,1.095049107228525,1.095049107228525,1.095049107228525,1.095049107228525,1.083530091464944
1.0646202678710874,1.0646202678710874,1.0646202678710874,1.0841968095645504,1.0841968095645504,1.0841968095645504,1.0841968095645504,1.0841968095645504,1.0841968095645504,1.1624811937447057
0.7703320586238299,0.7703320586238299,0.7703320586238299,0.9217433621967116,0.9217433621967116,0.9217433621967116,0.9217433621967116,0.9217433621967116,0.9217433621967116,0.7946542008749813
1.3049515625692494,1.3049515625692494,1.3049515625692494,1.2677112233511836,1.2677112233511836,1.2677112233511836,1.2677112233511836,1.2677112233511836,1.2677112233511836,0.8731747174473483
0.686833053223769,0.686833053223769,0.686833053223769,0.6691197563085572,0.6691197563085572,0.6691197563085572,0.6691197563085572,0.6691197563085572,0.6691197563085572,0.29403625228788716
0.6784672969166717,0.6784672969166717,0.6784672969166717,0.7942930220867412,0.7942930220867412,0.7942930220867412,0.7942930220867412,0.7942930220867412,0.7942930220867412,0.7673779181083933
1.0572096404996274,1.0572096404996274,1.0572096404996274,0.9924023092434693,0.9924023092434693,0.9924023092434693,0.9924023092434693,0.9924023092434693,0.9924023092434693,1.005349077296185
1.0529943503411203,1.0529943503411203,1.0529943503411203,1.430625082348125,1.430625082348125,1.430625082348125,1.430625082348125,1.430625082348125,1.430625082348125,1.4494288834270028
0.8931609162787434,0.8931609162787434,0.8931609162787434,1.1099077237691355,1.1099077237691355,1.1099077237691355,1.1099077237691355,1.1099077237691355,1.1099077237691355,1.0694420626872438
0.5714808506935364,0.5714808506935364,0.5714808506935364,0.37558328908175787,0.37558328908175787,0.37558328908175787,0.37558328908175787,0.37558328908175787,0.37558328908175787,0.4188593887051677
0.24101157269472065,0.24101157269472065,0.24101157269472065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5490588268598395,0.5490588268598395,0.5490588268598395,0.524663619318856,0.524663619318856,0.524663619318856,0.524663619318856,0.524663619318856,0.524663619318856,0.5194891890871175
0.9790384308541082,0.9790384308541082,0.9790384308541082,0.978457811602335,0.978457811602335,0.978457811602335,0.978457811602335,0.978457811602335,0.978457811602335,0.9675424575745976
